ID,Data/Hora,Cod,Jornada,Placa,Modelo,Localização Aprox. ,Observação
1,2022-11-07 10:14:48.000,I,2022-11-07,ABC0001,727976,São Paulo,
2,2022-11-07 10:30:00.000,IE,2022-11-07,ABC0001,727976,Guarulhos,
3,2022-11-07 11:00:00.000,FE,2022-11-07,ABC0001,727976,Guarulhos,
4,2022-11-07 12:14:48.000,IA,2022-11-07,ABC0001,727976,Jacarei,
5,2022-11-07 14:13:48.000,FA,2022-11-07,ABC0001,727976,Jacarei,
6,2022-11-07 16:14:48.010,IE,2022-11-07,ABC0001,727976,São José dos Campos,
7,2022-11-07 18:14:48.015,FE,2022-11-07,ABC0001,727976,São José dos Campos,
8,2022-11-07 22:14:48.025,F,2022-11-07,ABC0001,727976,São Paulo,
9,2022-11-08 09:17:12.000,I,2022-11-08,ABC0001,727976,São Paulo,
10,2022-11-08 09:32:24.000,IE,2022-11-08,ABC0001,727976,Guarulhos,
11,2022-11-08 10:02:24.000,FE,2022-11-08,ABC0001,727976,Guarulhos,
12,2022-11-08 11:17:12.000,IA,2022-11-08,ABC0001,727976,Jacarei,
13,2022-11-08 13:16:12.000,FA,2022-11-08,ABC0001,727976,Jacarei,
14,2022-11-08 15:17:12.010,IE,2022-11-08,ABC0001,727976,São José dos Campos,
15,2022-11-08 17:17:12.015,FE,2022-11-08,ABC0001,727976,São José dos Campos,
16,2022-11-08 21:17:12.025,F,2022-11-08,ABC0001,727976,São Paulo,
17,2022-11-09 09:46:00.000,I,2022-11-09,ABC0001,727976,São Paulo,
18,2022-11-09 10:01:12.000,IE,2022-11-09,ABC0001,727976,Guarulhos,
19,2022-11-09 10:31:12.000,FE,2022-11-09,ABC0001,727976,Guarulhos,
20,2022-11-09 11:46:00.000,IA,2022-11-09,ABC0001,727976,Jacarei,
21,2022-11-09 13:45:00.000,FA,2022-11-09,ABC0001,727976,Jacarei,
22,2022-11-09 15:46:00.010,IE,2022-11-09,ABC0001,727976,São José dos Campos,
23,2022-11-09 17:46:00.015,FE,2022-11-09,ABC0001,727976,São José dos Campos,
24,2022-11-09 21:46:00.025,F,2022-11-09,ABC0001,727976,São Paulo,
25,2022-11-10 04:58:00.000,I,2022-11-10,ABC0001,727976,São Paulo,
26,2022-11-10 05:13:12.000,IE,2022-11-10,ABC0001,727976,Guarulhos,
27,2022-11-10 05:43:12.000,FE,2022-11-10,ABC0001,727976,Guarulhos,
28,2022-11-10 06:58:00.000,IA,2022-11-10,ABC0001,727976,Jacarei,
29,2022-11-10 08:57:00.000,FA,2022-11-10,ABC0001,727976,Jacarei,
30,2022-11-10 10:58:00.010,IE,2022-11-10,ABC0001,727976,São José dos Campos,
31,2022-11-10 12:58:00.015,FE,2022-11-10,ABC0001,727976,São José dos Campos,
32,2022-11-10 16:58:00.025,F,2022-11-10,ABC0001,727976,São Paulo,
33,2022-11-11 09:46:00.000,I,2022-11-11,ABC0001,727976,São Paulo,
34,2022-11-11 10:01:12.000,IE,2022-11-11,ABC0001,727976,Guarulhos,
35,2022-11-11 10:31:12.000,FE,2022-11-11,ABC0001,727976,Guarulhos,
36,2022-11-11 11:46:00.000,IA,2022-11-11,ABC0001,727976,Jacarei,
37,2022-11-11 13:45:00.000,FA,2022-11-11,ABC0001,727976,Jacarei,
38,2022-11-11 15:46:00.010,IE,2022-11-11,ABC0001,727976,São José dos Campos,
39,2022-11-11 17:46:00.015,FE,2022-11-11,ABC0001,727976,São José dos Campos,
40,2022-11-11 21:46:00.025,F,2022-11-11,ABC0001,727976,São Paulo,
